,id,date,temp_avg_c,precipitation_mm
2757,USS0021E07S,1988-12-17,-2.1,0.0
2758,USS0021E07S,1988-12-18,-4.1,2.5
2759,USS0021E07S,1988-12-19,-1.5,7.6
2760,USS0021E07S,1988-12-20,0.4,20.3
2761,USS0021E07S,1988-12-21,2.3,40.6
2762,USS0021E07S,1988-12-22,0.8,66.0
2763,USS0021E07S,1988-12-23,-3.1,10.2
2764,USS0021E07S,1988-12-24,-3.9,12.7
2765,USS0021E07S,1988-12-25,-8.1,22.9
2766,USS0021E07S,1988-12-26,-12.1,2.5
2767,USS0021E07S,1988-12-27,-8.0,0.0
2768,USS0021E07S,1988-12-28,-5.4,0.0
2769,USS0021E07S,1988-12-29,-1.0,27.9
2770,USS0021E07S,1988-12-30,-1.1,20.3
2771,USS0021E07S,1988-12-31,-3.5,5.1
2772,USS0021E07S,1989-01-01,-1.4,2.5
2773,USS0021E07S,1989-01-02,1.3,10.2
2774,USS0021E07S,1989-01-03,2.2,2.5
2775,USS0021E07S,1989-01-04,1.4,5.1
2776,USS0021E07S,1989-01-05,-4.0,22.9
2777,USS0021E07S,1989-01-06,-5.7,22.9
2778,USS0021E07S,1989-01-07,-6.3,7.6
2779,USS0021E07S,1989-01-08,-1.2,35.6
2780,USS0021E07S,1989-01-09,,81.3
2781,USS0021E07S,1989-01-10,,12.7
2782,USS0021E07S,1989-01-11,-3.3,50.8
2783,USS0021E07S,1989-01-12,-5.4,0.0
2784,USS0021E07S,1989-01-13,-4.4,2.5
2785,USS0021E07S,1989-01-14,-4.8,2.5
2786,USS0021E07S,1989-01-15,-0.8,0.0
2787,USS0021E07S,1989-01-16,0.7,147.3
2788,USS0021E07S,1989-01-17,1.3,7.6
2789,USS0021E07S,1989-01-18,2.0,2.5
2790,USS0021E07S,1989-01-19,-0.3,2.5
2791,USS0021E07S,1989-01-20,-0.5,0.0
2792,USS0021E07S,1989-01-21,0.0,17.8
2793,USS0021E07S,1989-01-22,-7.0,10.2
2794,USS0021E07S,1989-01-23,-14.4,2.5
2795,USS0021E07S,1989-01-24,-7.6,0.0
2796,USS0021E07S,1989-01-25,-3.2,7.6
2797,USS0021E07S,1989-01-26,-1.3,0.0
2798,USS0021E07S,1989-01-27,-0.8,0.0
2799,USS0021E07S,1989-01-28,-1.5,0.0
2800,USS0021E07S,1989-01-29,1.3,0.0
2801,USS0021E07S,1989-01-30,1.0,7.6
2802,USS0021E07S,1989-01-31,-1.6,22.9
2803,USS0021E07S,1989-02-01,-9.3,17.8
2804,USS0021E07S,1989-02-02,-18.6,15.2
2805,USS0021E07S,1989-02-03,-24.7,2.5
2806,USS0021E07S,1989-02-04,-21.0,0.0
2807,USS0021E07S,1989-02-05,-14.1,2.5
2808,USS0021E07S,1989-02-06,-12.8,2.5
2809,USS0021E07S,1989-02-07,-15.0,0.0
2810,USS0021E07S,1989-02-08,-10.8,0.0
2811,USS0021E07S,1989-02-09,-7.2,0.0
2812,USS0021E07S,1989-02-10,-3.1,0.0
2813,USS0021E07S,1989-02-11,-3.7,0.0
2814,USS0021E07S,1989-02-12,-2.9,0.0
2815,USS0021E07S,1989-02-13,-5.6,2.5
2816,USS0021E07S,1989-02-14,-5.8,0.0
2817,USS0021E07S,1989-02-15,-6.7,0.0
2818,USS0021E07S,1989-02-16,-0.1,25.4
2819,USS0021E07S,1989-02-17,1.2,22.9
2820,USS0021E07S,1989-02-18,1.6,20.3
2821,USS0021E07S,1989-02-19,-0.6,7.6
2822,USS0021E07S,1989-02-20,1.5,5.1
2823,USS0021E07S,1989-02-21,1.3,2.5
2824,USS0021E07S,1989-02-22,2.4,20.3
2825,USS0021E07S,1989-02-23,0.0,2.5
2826,USS0021E07S,1989-02-24,-1.7,0.0
2827,USS0021E07S,1989-02-25,-4.2,2.5
2828,USS0021E07S,1989-02-26,-4.8,0.0
2829,USS0021E07S,1989-02-27,-4.4,0.0
2830,USS0021E07S,1989-02-28,-0.2,0.0
2831,USS0021E07S,1989-03-01,-3.2,22.9
2832,USS0021E07S,1989-03-02,-6.1,17.8
2833,USS0021E07S,1989-03-03,-5.8,2.5
2834,USS0021E07S,1989-03-04,-3.2,5.1
2835,USS0021E07S,1989-03-05,4.5,50.8
2836,USS0021E07S,1989-03-06,1.7,20.3
2837,USS0021E07S,1989-03-07,0.1,2.5
2838,USS0021E07S,1989-03-08,2.0,2.5
2839,USS0021E07S,1989-03-09,4.7,17.8
2840,USS0021E07S,1989-03-10,5.9,5.1
2841,USS0021E07S,1989-03-11,4.1,7.6
2842,USS0021E07S,1989-03-12,2.8,10.2
2843,USS0021E07S,1989-03-13,-3.3,30.5
2844,USS0021E07S,1989-03-14,-1.3,22.9
2845,USS0021E07S,1989-03-15,3.1,7.6
2846,USS0021E07S,1989-03-16,-0.2,15.2
2847,USS0021E07S,1989-03-17,0.2,7.6
2848,USS0021E07S,1989-03-18,0.2,22.9
2849,USS0021E07S,1989-03-19,0.4,7.6
2850,USS0021E07S,1989-03-20,1.8,15.2
2851,USS0021E07S,1989-03-21,2.3,15.2
2852,USS0021E07S,1989-03-22,-0.1,2.5
2853,USS0021E07S,1989-03-23,1.7,2.5
2854,USS0021E07S,1989-03-24,3.4,5.1
2855,USS0021E07S,1989-03-25,0.2,12.7
2856,USS0021E07S,1989-03-26,-1.3,7.6
2857,USS0021E07S,1989-03-27,0.6,15.2
2858,USS0021E07S,1989-03-28,0.2,38.1
2859,USS0021E07S,1989-03-29,-1.6,7.6
2860,USS0021E07S,1989-03-30,-0.3,15.2
2861,USS0021E07S,1989-03-31,-1.0,5.1
2862,USS0021E07S,1989-04-01,-0.2,27.9
2863,USS0021E07S,1989-04-02,-1.8,22.9
2864,USS0021E07S,1989-04-03,-1.8,5.1
2865,USS0021E07S,1989-04-04,3.6,7.6
2866,USS0021E07S,1989-04-05,8.2,5.1
2867,USS0021E07S,1989-04-06,7.2,0.0
2868,USS0021E07S,1989-04-07,6.2,2.5
2869,USS0021E07S,1989-04-08,6.1,0.0
2870,USS0021E07S,1989-04-09,7.4,0.0
2871,USS0021E07S,1989-04-10,4.4,0.0
2872,USS0021E07S,1989-04-11,6.1,2.5
2873,USS0021E07S,1989-04-12,7.3,0.0
2874,USS0021E07S,1989-04-13,9.5,2.5
2875,USS0021E07S,1989-04-14,8.3,0.0
2876,USS0021E07S,1989-04-15,4.0,0.0
2877,USS0021E07S,1989-04-16,6.1,2.5
2878,USS0021E07S,1989-04-17,8.2,2.5
2879,USS0021E07S,1989-04-18,7.5,0.0
2880,USS0021E07S,1989-04-19,7.5,5.1
2881,USS0021E07S,1989-04-20,3.1,5.1
2882,USS0021E07S,1989-04-21,0.8,7.6
2883,USS0021E07S,1989-04-22,0.0,10.2
2884,USS0021E07S,1989-04-23,-0.1,10.2
2885,USS0021E07S,1989-04-24,1.3,25.4
2886,USS0021E07S,1989-04-25,0.1,30.5
2887,USS0021E07S,1989-04-26,1.0,10.2
2888,USS0021E07S,1989-04-27,3.2,7.6
2889,USS0021E07S,1989-04-28,3.9,0.0
2890,USS0021E07S,1989-04-29,6.8,2.5
2891,USS0021E07S,1989-04-30,7.1,5.1
2892,USS0021E07S,1989-05-01,3.8,0.0
2893,USS0021E07S,1989-05-02,3.6,7.6
2894,USS0021E07S,1989-05-03,3.8,5.1
2895,USS0021E07S,1989-05-04,9.1,7.6
2896,USS0021E07S,1989-05-05,8.5,2.5
2897,USS0021E07S,1989-05-06,8.2,0.0
2898,USS0021E07S,1989-05-07,8.3,0.0
2899,USS0021E07S,1989-05-08,8.0,0.0
2900,USS0021E07S,1989-05-09,3.6,15.2
2901,USS0021E07S,1989-05-10,0.9,10.2
2902,USS0021E07S,1989-05-11,0.8,2.5
2903,USS0021E07S,1989-05-12,1.6,0.0
2904,USS0021E07S,1989-05-13,4.8,2.5
2905,USS0021E07S,1989-05-14,4.2,0.0
2906,USS0021E07S,1989-05-15,6.0,0.0
2907,USS0021E07S,1989-05-16,5.1,0.0
2908,USS0021E07S,1989-05-17,3.6,2.5
2909,USS0021E07S,1989-05-18,-1.2,0.0
2910,USS0021E07S,1989-05-19,3.0,0.0
2911,USS0021E07S,1989-05-20,4.8,5.1
2912,USS0021E07S,1989-05-21,2.8,0.0
2913,USS0021E07S,1989-05-22,3.7,7.6
2914,USS0021E07S,1989-05-23,-0.5,20.3
2915,USS0021E07S,1989-05-24,0.9,22.9
2916,USS0021E07S,1989-05-25,2.8,7.6
2917,USS0021E07S,1989-05-26,3.6,7.6
2918,USS0021E07S,1989-05-27,1.1,17.8
2919,USS0021E07S,1989-05-28,2.3,7.6
2920,USS0021E07S,1989-05-29,1.8,2.5
2921,USS0021E07S,1989-05-30,5.8,0.0
2922,USS0021E07S,1989-05-31,8.6,0.0
2923,USS0021E07S,1989-06-01,10.8,0.0
2924,USS0021E07S,1989-06-02,8.8,0.0
2925,USS0021E07S,1989-06-03,10.3,0.0
2926,USS0021E07S,1989-06-04,11.8,0.0
2927,USS0021E07S,1989-06-05,10.5,0.0
2928,USS0021E07S,1989-06-06,8.4,0.0
2929,USS0021E07S,1989-06-07,8.3,0.0
2930,USS0021E07S,1989-06-08,7.4,0.0
2931,USS0021E07S,1989-06-09,6.0,0.0
2932,USS0021E07S,1989-06-10,8.7,0.0
2933,USS0021E07S,1989-06-11,10.8,0.0
2934,USS0021E07S,1989-06-12,10.2,0.0
2935,USS0021E07S,1989-06-13,9.1,0.0
2936,USS0021E07S,1989-06-14,8.3,0.0
2937,USS0021E07S,1989-06-15,4.9,5.1
2938,USS0021E07S,1989-06-16,5.2,2.5
2939,USS0021E07S,1989-06-17,6.8,0.0
2940,USS0021E07S,1989-06-18,8.4,2.5
2941,USS0021E07S,1989-06-19,3.7,12.7
2942,USS0021E07S,1989-06-20,4.1,5.1
2943,USS0021E07S,1989-06-21,8.4,0.0
2944,USS0021E07S,1989-06-22,10.0,0.0
2945,USS0021E07S,1989-06-23,13.5,0.0
2946,USS0021E07S,1989-06-24,15.8,0.0
2947,USS0021E07S,1989-06-25,13.2,0.0
2948,USS0021E07S,1989-06-26,9.1,0.0
2949,USS0021E07S,1989-06-27,7.3,0.0
2950,USS0021E07S,1989-06-28,7.8,0.0
2951,USS0021E07S,1989-06-29,8.0,0.0
2952,USS0021E07S,1989-06-30,7.4,0.0
2953,USS0021E07S,1989-07-01,5.7,0.0
2954,USS0021E07S,1989-07-02,10.7,0.0
2955,USS0021E07S,1989-07-03,10.6,0.0
2956,USS0021E07S,1989-07-04,10.4,0.0
2957,USS0021E07S,1989-07-05,10.1,0.0
2958,USS0021E07S,1989-07-06,13.0,0.0
2959,USS0021E07S,1989-07-07,10.9,0.0
2960,USS0021E07S,1989-07-08,9.3,0.0
2961,USS0021E07S,1989-07-09,6.0,0.0
2962,USS0021E07S,1989-07-10,8.2,0.0
2963,USS0021E07S,1989-07-11,12.2,0.0
2964,USS0021E07S,1989-07-12,16.1,0.0
2965,USS0021E07S,1989-07-13,14.1,0.0
2966,USS0021E07S,1989-07-14,10.6,0.0
2967,USS0021E07S,1989-07-15,10.6,0.0
2968,USS0021E07S,1989-07-16,8.8,15.2
2969,USS0021E07S,1989-07-17,12.1,7.6
2970,USS0021E07S,1989-07-18,14.8,0.0
2971,USS0021E07S,1989-07-19,13.1,0.0
2972,USS0021E07S,1989-07-20,10.8,0.0
2973,USS0021E07S,1989-07-21,10.1,0.0
2974,USS0021E07S,1989-07-22,12.2,0.0
2975,USS0021E07S,1989-07-23,12.9,0.0
2976,USS0021E07S,1989-07-24,12.7,0.0
2977,USS0021E07S,1989-07-25,14.4,0.0
2978,USS0021E07S,1989-07-26,10.5,0.0
2979,USS0021E07S,1989-07-27,11.4,0.0
2980,USS0021E07S,1989-07-28,10.7,0.0
2981,USS0021E07S,1989-07-29,9.4,0.0
2982,USS0021E07S,1989-07-30,8.3,0.0
2983,USS0021E07S,1989-07-31,6.0,0.0
2984,USS0021E07S,1989-08-01,5.9,17.8
2985,USS0021E07S,1989-08-02,8.2,15.2
2986,USS0021E07S,1989-08-03,10.4,5.1
2987,USS0021E07S,1989-08-04,11.7,0.0
2988,USS0021E07S,1989-08-05,15.3,0.0
2989,USS0021E07S,1989-08-06,15.8,0.0
2990,USS0021E07S,1989-08-07,20.7,0.0
2991,USS0021E07S,1989-08-08,14.7,0.0
2992,USS0021E07S,1989-08-09,13.2,0.0
2993,USS0021E07S,1989-08-10,12.0,0.0
2994,USS0021E07S,1989-08-11,10.6,0.0
2995,USS0021E07S,1989-08-12,11.9,0.0
2996,USS0021E07S,1989-08-13,11.8,0.0
2997,USS0021E07S,1989-08-14,9.1,0.0
2998,USS0021E07S,1989-08-15,9.1,0.0
2999,USS0021E07S,1989-08-16,9.1,0.0
3000,USS0021E07S,1989-08-17,10.3,0.0
3001,USS0021E07S,1989-08-18,13.6,0.0
3002,USS0021E07S,1989-08-19,11.4,0.0
3003,USS0021E07S,1989-08-20,11.9,0.0
3004,USS0021E07S,1989-08-21,10.6,22.9
3005,USS0021E07S,1989-08-22,7.6,48.3
3006,USS0021E07S,1989-08-23,6.0,0.0
3007,USS0021E07S,1989-08-24,6.7,0.0
3008,USS0021E07S,1989-08-25,9.7,0.0
3009,USS0021E07S,1989-08-26,11.9,0.0
3010,USS0021E07S,1989-08-27,10.0,0.0
3011,USS0021E07S,1989-08-28,10.6,0.0
3012,USS0021E07S,1989-08-29,9.9,2.5
3013,USS0021E07S,1989-08-30,6.9,25.4
3014,USS0021E07S,1989-08-31,9.0,0.0
3015,USS0021E07S,1989-09-01,6.4,0.0
3016,USS0021E07S,1989-09-02,7.4,0.0
3017,USS0021E07S,1989-09-03,8.4,0.0
3018,USS0021E07S,1989-09-04,9.8,0.0
3019,USS0021E07S,1989-09-05,7.4,0.0
3020,USS0021E07S,1989-09-06,9.0,0.0
3021,USS0021E07S,1989-09-07,11.6,0.0
3022,USS0021E07S,1989-09-08,13.4,0.0
3023,USS0021E07S,1989-09-09,12.5,0.0
3024,USS0021E07S,1989-09-10,,0.0
3025,USS0021E07S,1989-09-11,11.9,0.0
3026,USS0021E07S,1989-09-12,13.5,0.0
3027,USS0021E07S,1989-09-13,11.7,0.0
3028,USS0021E07S,1989-09-14,11.4,0.0
3029,USS0021E07S,1989-09-15,10.6,0.0
3030,USS0021E07S,1989-09-16,8.3,0.0
3031,USS0021E07S,1989-09-17,4.0,0.0
3032,USS0021E07S,1989-09-18,4.3,5.1
3033,USS0021E07S,1989-09-19,5.2,0.0
3034,USS0021E07S,1989-09-20,9.0,0.0
3035,USS0021E07S,1989-09-21,11.0,0.0
3036,USS0021E07S,1989-09-22,12.1,0.0
3037,USS0021E07S,1989-09-23,12.1,2.5
3038,USS0021E07S,1989-09-24,13.6,2.5
3039,USS0021E07S,1989-09-25,9.2,0.0
3040,USS0021E07S,1989-09-26,5.6,0.0
3041,USS0021E07S,1989-09-27,23.0,0.0
3042,USS0021E07S,1989-09-28,17.4,7.6
3043,USS0021E07S,1989-09-29,10.8,0.0
3044,USS0021E07S,1989-09-30,6.0,0.0
3045,USS0021E07S,1989-10-01,3.4,2.5
3046,USS0021E07S,1989-10-02,3.3,2.5
3047,USS0021E07S,1989-10-03,3.3,2.5
3048,USS0021E07S,1989-10-04,1.8,5.1
3049,USS0021E07S,1989-10-05,4.3,0.0
3050,USS0021E07S,1989-10-06,5.5,0.0
3051,USS0021E07S,1989-10-07,6.2,0.0
3052,USS0021E07S,1989-10-08,7.4,0.0
3053,USS0021E07S,1989-10-09,8.1,0.0
3054,USS0021E07S,1989-10-10,5.6,0.0
3055,USS0021E07S,1989-10-11,5.5,0.0
3056,USS0021E07S,1989-10-12,3.1,0.0
3057,USS0021E07S,1989-10-13,4.5,0.0
3058,USS0021E07S,1989-10-14,4.9,0.0
3059,USS0021E07S,1989-10-15,2.8,0.0
3060,USS0021E07S,1989-10-16,1.3,0.0
3061,USS0021E07S,1989-10-17,4.4,0.0
3062,USS0021E07S,1989-10-18,3.6,2.5
3063,USS0021E07S,1989-10-19,6.5,12.7
3064,USS0021E07S,1989-10-20,6.0,0.0
3065,USS0021E07S,1989-10-21,4.0,2.5
3066,USS0021E07S,1989-10-22,5.7,5.1
3067,USS0021E07S,1989-10-23,4.0,0.0
3068,USS0021E07S,1989-10-24,1.6,0.0
3069,USS0021E07S,1989-10-25,0.0,0.0
3070,USS0021E07S,1989-10-26,0.4,27.9
3071,USS0021E07S,1989-10-27,-1.1,17.8
3072,USS0021E07S,1989-10-28,-1.2,2.5
3073,USS0021E07S,1989-10-29,-2.8,2.5
3074,USS0021E07S,1989-10-30,-1.1,0.0
3075,USS0021E07S,1989-10-31,0.2,0.0
3076,USS0021E07S,1989-11-01,-1.4,0.0
3077,USS0021E07S,1989-11-02,0.0,0.0
3078,USS0021E07S,1989-11-03,2.7,0.0
3079,USS0021E07S,1989-11-04,1.8,5.1
3080,USS0021E07S,1989-11-05,0.1,2.5
3081,USS0021E07S,1989-11-06,0.3,17.8
3082,USS0021E07S,1989-11-07,0.1,10.2
3083,USS0021E07S,1989-11-08,0.8,10.2
3084,USS0021E07S,1989-11-09,6.4,5.1
3085,USS0021E07S,1989-11-10,2.7,5.1
3086,USS0021E07S,1989-11-11,3.0,5.1
3087,USS0021E07S,1989-11-12,3.3,25.4
3088,USS0021E07S,1989-11-13,-1.0,15.2
3089,USS0021E07S,1989-11-14,-1.0,2.5
3090,USS0021E07S,1989-11-15,-0.8,2.5
3091,USS0021E07S,1989-11-16,0.1,5.1
3092,USS0021E07S,1989-11-17,2.6,7.6
3093,USS0021E07S,1989-11-18,1.8,2.5
3094,USS0021E07S,1989-11-19,1.3,0.0
3095,USS0021E07S,1989-11-20,1.8,0.0
3096,USS0021E07S,1989-11-21,2.3,0.0
3097,USS0021E07S,1989-11-22,0.1,2.5
3098,USS0021E07S,1989-11-23,-0.1,27.9
3099,USS0021E07S,1989-11-24,-0.1,22.9
3100,USS0021E07S,1989-11-25,-1.3,22.9
3101,USS0021E07S,1989-11-26,-3.1,20.3
3102,USS0021E07S,1989-11-27,-0.3,20.3
3103,USS0021E07S,1989-11-28,-3.6,2.5
3104,USS0021E07S,1989-11-29,-4.6,2.5
3105,USS0021E07S,1989-11-30,-1.5,0.0
3106,USS0021E07S,1989-12-01,-1.6,0.0
3107,USS0021E07S,1989-12-02,-0.1,2.5
3108,USS0021E07S,1989-12-03,5.7,7.6
3109,USS0021E07S,1989-12-04,6.6,38.1
3110,USS0021E07S,1989-12-05,1.8,17.8
3111,USS0021E07S,1989-12-06,2.0,0.0
3112,USS0021E07S,1989-12-07,1.9,10.2
3113,USS0021E07S,1989-12-08,1.3,25.4
3114,USS0021E07S,1989-12-09,-2.6,7.6
3115,USS0021E07S,1989-12-10,-6.0,5.1
3116,USS0021E07S,1989-12-11,-6.1,0.0
3117,USS0021E07S,1989-12-12,-4.1,0.0
3118,USS0021E07S,1989-12-13,-3.1,0.0
3119,USS0021E07S,1989-12-14,-2.0,0.0
3120,USS0021E07S,1989-12-15,-2.3,0.0
3121,USS0021E07S,1989-12-16,-1.6,0.0
3122,USS0021E07S,1989-12-17,-2.1,0.0
3123,USS0021E07S,1989-12-18,-1.9,0.0
3124,USS0021E07S,1989-12-19,-5.9,2.5
3125,USS0021E07S,1989-12-20,-3.3,0.0
3126,USS0021E07S,1989-12-21,-0.2,0.0
3127,USS0021E07S,1989-12-22,3.4,0.0
3128,USS0021E07S,1989-12-23,9.1,0.0
3129,USS0021E07S,1989-12-24,3.7,0.0
3130,USS0021E07S,1989-12-25,-1.6,0.0
3131,USS0021E07S,1989-12-26,-2.5,0.0
3132,USS0021E07S,1989-12-27,-1.8,5.1
3133,USS0021E07S,1989-12-28,5.4,0.0
3134,USS0021E07S,1989-12-29,-0.1,0.0
3135,USS0021E07S,1989-12-30,-2.0,0.0
3136,USS0021E07S,1989-12-31,0.6,15.2
3137,USS0021E07S,1990-01-01,8.2,17.8
3138,USS0021E07S,1990-01-02,3.8,20.3
3139,USS0021E07S,1990-01-03,0.2,2.5
3140,USS0021E07S,1990-01-04,-0.3,25.4
3141,USS0021E07S,1990-01-05,2.8,25.4
3142,USS0021E07S,1990-01-06,2.3,53.3
3143,USS0021E07S,1990-01-07,3.6,76.2
3144,USS0021E07S,1990-01-08,2.1,30.5
3145,USS0021E07S,1990-01-09,4.8,10.2
3146,USS0021E07S,1990-01-10,0.8,12.7
3147,USS0021E07S,1990-01-11,-0.3,2.5
3148,USS0021E07S,1990-01-12,3.9,5.1
3149,USS0021E07S,1990-01-13,3.8,0.0
3150,USS0021E07S,1990-01-14,2.6,2.5
3151,USS0021E07S,1990-01-15,-0.2,5.1
3152,USS0021E07S,1990-01-16,-2.2,2.5
3153,USS0021E07S,1990-01-17,-1.3,0.0
3154,USS0021E07S,1990-01-18,-7.8,5.1
3155,USS0021E07S,1990-01-19,-7.2,0.0
3156,USS0021E07S,1990-01-20,-2.8,2.5
3157,USS0021E07S,1990-01-21,-0.2,5.1
3158,USS0021E07S,1990-01-22,0.4,20.3
3159,USS0021E07S,1990-01-23,-3.2,17.8
3160,USS0021E07S,1990-01-24,-4.4,10.2
3161,USS0021E07S,1990-01-25,-1.1,17.8
3162,USS0021E07S,1990-01-26,-5.5,27.9
3163,USS0021E07S,1990-01-27,-3.8,33.0
3164,USS0021E07S,1990-01-28,-2.0,45.7
3165,USS0021E07S,1990-01-29,-2.6,33.0
3166,USS0021E07S,1990-01-30,-3.9,25.4
3167,USS0021E07S,1990-01-31,-4.6,22.9
3168,USS0021E07S,1990-02-01,-4.0,33.0
3169,USS0021E07S,1990-02-02,-1.9,12.7
3170,USS0021E07S,1990-02-03,-1.2,12.7
3171,USS0021E07S,1990-02-04,-4.1,5.1
3172,USS0021E07S,1990-02-05,-2.9,33.0
3173,USS0021E07S,1990-02-06,-7.4,27.9
3174,USS0021E07S,1990-02-07,-5.8,22.9
3175,USS0021E07S,1990-02-08,-1.9,35.6
3176,USS0021E07S,1990-02-09,0.4,63.5
3177,USS0021E07S,1990-02-10,0.9,7.6
3178,USS0021E07S,1990-02-11,-3.8,10.2
3179,USS0021E07S,1990-02-12,-8.4,20.3
3180,USS0021E07S,1990-02-13,-11.5,5.1
3181,USS0021E07S,1990-02-14,-14.6,0.0
3182,USS0021E07S,1990-02-15,-5.6,33.0
3183,USS0021E07S,1990-02-16,-6.6,12.7
3184,USS0021E07S,1990-02-17,-6.5,0.0
3185,USS0021E07S,1990-02-18,-7.3,2.5
3186,USS0021E07S,1990-02-19,-5.1,2.5
3187,USS0021E07S,1990-02-20,2.8,30.5
3188,USS0021E07S,1990-02-21,6.7,5.1
3189,USS0021E07S,1990-02-22,2.2,0.0
3190,USS0021E07S,1990-02-23,5.1,0.0
3191,USS0021E07S,1990-02-24,12.0,0.0
3192,USS0021E07S,1990-02-25,5.9,0.0
3193,USS0021E07S,1990-02-26,3.8,0.0
3194,USS0021E07S,1990-02-27,1.2,0.0
3195,USS0021E07S,1990-02-28,1.3,0.0
3196,USS0021E07S,1990-03-01,-0.9,2.5
3197,USS0021E07S,1990-03-02,-0.7,2.5
3198,USS0021E07S,1990-03-03,0.7,5.1
3199,USS0021E07S,1990-03-04,0.0,7.6
3200,USS0021E07S,1990-03-05,-1.0,2.5
3201,USS0021E07S,1990-03-06,1.5,2.5
3202,USS0021E07S,1990-03-07,-1.1,7.6
3203,USS0021E07S,1990-03-08,-4.4,7.6
3204,USS0021E07S,1990-03-09,-2.2,10.2
3205,USS0021E07S,1990-03-10,-3.7,25.4
3206,USS0021E07S,1990-03-11,-4.3,2.5
3207,USS0021E07S,1990-03-12,-4.7,5.1
3208,USS0021E07S,1990-03-13,-6.7,10.2
3209,USS0021E07S,1990-03-14,0.1,12.7
3210,USS0021E07S,1990-03-15,0.9,2.5
3211,USS0021E07S,1990-03-16,3.8,0.0
3212,USS0021E07S,1990-03-17,3.6,0.0
3213,USS0021E07S,1990-03-18,3.9,0.0
3214,USS0021E07S,1990-03-19,2.2,0.0
3215,USS0021E07S,1990-03-20,4.1,5.1
3216,USS0021E07S,1990-03-21,3.6,0.0
3217,USS0021E07S,1990-03-22,1.5,5.1
3218,USS0021E07S,1990-03-23,2.4,10.2
3219,USS0021E07S,1990-03-24,-1.1,0.0
3220,USS0021E07S,1990-03-25,1.7,0.0
3221,USS0021E07S,1990-03-26,3.2,0.0
3222,USS0021E07S,1990-03-27,3.4,0.0
3223,USS0021E07S,1990-03-28,4.3,0.0
3224,USS0021E07S,1990-03-29,1.8,0.0
3225,USS0021E07S,1990-03-30,2.8,0.0
3226,USS0021E07S,1990-03-31,3.8,0.0
3227,USS0021E07S,1990-04-01,4.3,0.0
3228,USS0021E07S,1990-04-02,4.3,0.0
3229,USS0021E07S,1990-04-03,4.6,2.5
3230,USS0021E07S,1990-04-04,6.1,0.0
3231,USS0021E07S,1990-04-05,5.1,0.0
3232,USS0021E07S,1990-04-06,5.4,0.0
3233,USS0021E07S,1990-04-07,4.0,0.0
3234,USS0021E07S,1990-04-08,0.8,0.0
3235,USS0021E07S,1990-04-09,3.0,0.0
3236,USS0021E07S,1990-04-10,6.5,0.0
3237,USS0021E07S,1990-04-11,3.1,2.5
3238,USS0021E07S,1990-04-12,4.3,0.0
3239,USS0021E07S,1990-04-13,6.2,0.0
3240,USS0021E07S,1990-04-14,7.7,0.0
3241,USS0021E07S,1990-04-15,8.9,0.0
3242,USS0021E07S,1990-04-16,10.0,0.0
3243,USS0021E07S,1990-04-17,3.4,0.0
3244,USS0021E07S,1990-04-18,5.8,0.0
3245,USS0021E07S,1990-04-19,3.7,0.0
3246,USS0021E07S,1990-04-20,4.6,0.0
3247,USS0021E07S,1990-04-21,4.6,0.0
3248,USS0021E07S,1990-04-22,2.8,27.9
3249,USS0021E07S,1990-04-23,0.2,20.3
3250,USS0021E07S,1990-04-24,0.3,7.6
3251,USS0021E07S,1990-04-25,1.6,50.8
3252,USS0021E07S,1990-04-26,0.2,17.8
3253,USS0021E07S,1990-04-27,2.9,144.8
3254,USS0021E07S,1990-04-28,-1.7,20.3
3255,USS0021E07S,1990-04-29,0.3,0.0
3256,USS0021E07S,1990-04-30,3.4,0.0
3257,USS0021E07S,1990-05-01,5.3,0.0
3258,USS0021E07S,1990-05-02,5.7,0.0
3259,USS0021E07S,1990-05-03,8.6,0.0
3260,USS0021E07S,1990-05-04,11.4,0.0
3261,USS0021E07S,1990-05-05,9.6,0.0
3262,USS0021E07S,1990-05-06,2.5,0.0
3263,USS0021E07S,1990-05-07,0.7,0.0
3264,USS0021E07S,1990-05-08,4.1,0.0
3265,USS0021E07S,1990-05-09,7.7,0.0
3266,USS0021E07S,1990-05-10,1.1,0.0
3267,USS0021E07S,1990-05-11,1.5,2.5
3268,USS0021E07S,1990-05-12,1.3,5.1
3269,USS0021E07S,1990-05-13,1.6,10.2
3270,USS0021E07S,1990-05-14,0.9,0.0
3271,USS0021E07S,1990-05-15,4.1,0.0
3272,USS0021E07S,1990-05-16,4.8,2.5
3273,USS0021E07S,1990-05-17,2.8,0.0
3274,USS0021E07S,1990-05-18,2.9,0.0
3275,USS0021E07S,1990-05-19,3.7,5.1
3276,USS0021E07S,1990-05-20,1.4,15.2
3277,USS0021E07S,1990-05-21,5.6,10.2
3278,USS0021E07S,1990-05-22,3.4,15.2
3279,USS0021E07S,1990-05-23,1.3,15.2
3280,USS0021E07S,1990-05-24,0.5,10.2
3281,USS0021E07S,1990-05-25,3.7,7.6
3282,USS0021E07S,1990-05-26,6.0,10.2
3283,USS0021E07S,1990-05-27,7.1,2.5
3284,USS0021E07S,1990-05-28,4.5,5.1
3285,USS0021E07S,1990-05-29,5.2,10.2
3286,USS0021E07S,1990-05-30,2.7,7.6
3287,USS0021E07S,1990-05-31,0.8,15.2
3288,USS0021E07S,1990-06-01,3.5,15.2
